Date/Time	Voltage Ph-A Avg	Voltage Ph-B Avg	Voltage Ph-C Avg	Current Ph-A Avg	Current Ph-B Avg	Current Ph-C Avg	Power Factor Total
01/12/2022 12:30:00 AM	242.12 V	243.63 V	242.05 V	9.92 A	4.11 A	6.83 A	-0.99 pf
01/12/2022 1:00:00 AM	242.57 V	244.08 V	242.50 V	10.43 A	5.08 A	6.32 A	-0.99 pf
01/12/2022 1:30:00 AM	244.90 V	246.41 V	244.92 V	10.13 A	4.93 A	6.65 A	-0.99 pf
01/12/2022 2:00:00 AM	248.01 V	249.59 V	248.08 V	10.64 A	4.81 A	6.44 A	-0.98 pf
01/12/2022 2:30:00 AM	244.76 V	246.24 V	244.70 V	10.01 A	4.69 A	6.95 A	-0.99 pf
01/12/2022 3:00:00 AM	244.20 V	245.71 V	244.18 V	10.04 A	4.57 A	6.68 A	-0.99 pf
01/12/2022 3:30:00 AM	242.79 V	244.35 V	242.75 V	10.16 A	4.78 A	5.99 A	-0.99 pf
01/12/2022 4:00:00 AM	243.10 V	244.73 V	243.00 V	9.95 A	4.47 A	6.50 A	-0.99 pf
01/12/2022 4:30:00 AM	243.08 V	244.66 V	243.01 V	9.89 A	4.75 A	6.59 A	-0.99 pf
01/12/2022 5:00:00 AM	242.21 V	243.84 V	242.26 V	9.86 A	4.44 A	5.62 A	-1.00 pf
01/12/2022 5:30:00 AM	244.11 V	245.71 V	244.22 V	9.55 A	4.63 A	5.26 A	-0.99 pf
01/12/2022 6:00:00 AM	247.94 V	249.54 V	247.99 V	9.77 A	4.50 A	6.71 A	-0.98 pf
01/12/2022 6:30:00 AM	248.29 V	249.81 V	248.18 V	9.70 A	4.05 A	6.77 A	-0.98 pf
01/12/2022 7:00:00 AM	246.26 V	247.34 V	246.52 V	9.64 A	5.14 A	5.77 A	-0.98 pf
01/12/2022 7:30:00 AM	244.63 V	245.83 V	245.55 V	9.80 A	5.08 A	6.80 A	-0.99 pf
01/12/2022 8:00:00 AM	242.29 V	243.53 V	243.42 V	14.78 A	9.98 A	8.16 A	1.00 pf
01/12/2022 8:30:00 AM	241.91 V	243.17 V	242.98 V	14.93 A	9.77 A	9.86 A	1.00 pf
01/12/2022 9:00:00 AM	241.96 V	243.30 V	243.10 V	16.30 A	9.01 A	9.73 A	1.00 pf
01/12/2022 9:30:00 AM	239.39 V	240.87 V	240.69 V	17.93 A	8.31 A	10.19 A	1.00 pf
01/12/2022 10:00:00 AM	241.76 V	243.27 V	243.10 V	19.29 A	8.34 A	10.10 A	1.00 pf
01/12/2022 10:30:00 AM	241.59 V	243.05 V	242.70 V	18.99 A	8.50 A	11.70 A	0.99 pf
01/12/2022 11:00:00 AM	241.78 V	243.30 V	242.88 V	19.29 A	7.89 A	10.07 A	0.99 pf
01/12/2022 11:30:00 AM	242.21 V	243.67 V	243.25 V	19.65 A	8.10 A	11.52 A	0.99 pf
01/12/2022 12:00:00 PM	242.45 V	243.91 V	243.41 V	22.01 A	8.50 A	11.88 A	0.99 pf
01/12/2022 12:30:00 PM	242.14 V	243.79 V	243.53 V	22.83 A	8.13 A	11.03 A	0.99 pf
01/12/2022 1:00:00 PM	243.15 V	244.90 V	244.71 V	23.37 A	8.71 A	12.06 A	0.99 pf
01/12/2022 1:30:00 PM	240.66 V	242.33 V	242.14 V	23.55 A	8.50 A	12.43 A	0.99 pf
01/12/2022 2:00:00 PM	239.61 V	241.24 V	241.00 V	23.61 A	8.77 A	12.06 A	0.99 pf
01/12/2022 2:30:00 PM	240.47 V	242.03 V	241.57 V	24.58 A	8.68 A	11.67 A	0.99 pf
01/12/2022 3:00:00 PM	242.05 V	243.49 V	243.10 V	27.06 A	12.64 A	13.79 A	0.99 pf
01/12/2022 3:30:00 PM	241.69 V	243.18 V	242.91 V	26.24 A	12.09 A	11.85 A	0.99 pf
01/12/2022 4:00:00 PM	240.35 V	241.91 V	241.72 V	26.03 A	12.27 A	11.64 A	1.00 pf
01/12/2022 4:30:00 PM	240.26 V	241.98 V	241.64 V	28.36 A	12.70 A	13.82 A	-0.99 pf
01/12/2022 5:00:00 PM	242.51 V	244.35 V	244.08 V	27.15 A	9.46 A	12.94 A	-0.99 pf
01/12/2022 5:30:00 PM	243.12 V	244.78 V	244.85 V	25.21 A	6.92 A	9.22 A	0.99 pf
01/12/2022 6:00:00 PM	242.31 V	243.91 V	243.67 V	19.17 A	5.53 A	8.16 A	-0.99 pf
01/12/2022 6:30:00 PM	245.01 V	246.91 V	245.85 V	17.41 A	4.53 A	8.31 A	-0.99 pf
01/12/2022 7:00:00 PM	243.92 V	246.04 V	244.35 V	17.17 A	5.53 A	7.71 A	-0.99 pf
01/12/2022 7:30:00 PM	245.90 V	248.01 V	246.35 V	15.99 A	5.44 A	7.44 A	-0.99 pf
01/12/2022 8:00:00 PM	244.28 V	246.31 V	244.76 V	15.87 A	5.38 A	7.59 A	-0.99 pf
01/12/2022 8:30:00 PM	242.15 V	244.16 V	242.75 V	16.99 A	5.41 A	7.29 A	-0.99 pf
01/12/2022 9:00:00 PM	241.69 V	243.60 V	242.10 V	16.33 A	5.20 A	7.38 A	-0.99 pf
01/12/2022 9:30:00 PM	242.45 V	244.27 V	242.62 V	14.97 A	5.44 A	7.23 A	-0.99 pf
01/12/2022 10:00:00 PM	244.58 V	246.43 V	244.70 V	11.91 A	4.93 A	7.35 A	-0.99 pf
01/12/2022 10:30:00 PM	246.72 V	248.63 V	246.95 V	11.67 A	5.26 A	7.26 A	-0.99 pf
01/12/2022 11:00:00 PM	247.63 V	249.59 V	247.81 V	11.64 A	4.72 A	7.32 A	-0.98 pf
01/12/2022 11:30:00 PM	245.57 V	247.39 V	245.81 V	11.58 A	5.11 A	6.17 A	-0.99 pf
02/12/2022 12:00:00 AM	246.36 V	248.34 V	246.57 V	11.52 A	4.99 A	6.53 A	-0.99 pf
02/12/2022 12:30:00 AM	247.08 V	249.14 V	247.20 V	11.55 A	4.29 A	6.77 A	-0.99 pf
02/12/2022 1:00:00 AM	248.06 V	250.04 V	248.18 V	11.64 A	5.50 A	6.59 A	-0.98 pf
02/12/2022 1:30:00 AM	243.03 V	244.90 V	243.01 V	10.88 A	5.11 A	6.80 A	-0.99 pf
02/12/2022 2:00:00 AM	242.62 V	244.44 V	242.58 V	10.46 A	4.84 A	6.92 A	-0.99 pf
02/12/2022 2:30:00 AM	245.19 V	247.10 V	245.26 V	10.94 A	4.99 A	6.98 A	-0.99 pf
02/12/2022 3:00:00 AM	247.62 V	249.57 V	247.70 V	10.73 A	4.69 A	6.80 A	-0.98 pf
02/12/2022 3:30:00 AM	247.79 V	249.71 V	247.82 V	10.73 A	4.99 A	6.41 A	-0.98 pf
02/12/2022 4:00:00 AM	247.48 V	249.39 V	247.44 V	10.61 A	4.63 A	6.68 A	-0.98 pf
02/12/2022 4:30:00 AM	248.41 V	250.33 V	248.39 V	10.40 A	4.84 A	6.89 A	-0.98 pf
02/12/2022 5:00:00 AM	247.53 V	249.42 V	247.50 V	10.55 A	4.75 A	6.86 A	-0.98 pf
02/12/2022 5:30:00 AM	247.24 V	249.20 V	247.34 V	10.67 A	4.87 A	6.38 A	-0.99 pf
02/12/2022 6:00:00 AM	242.26 V	244.06 V	242.39 V	10.07 A	4.87 A	5.59 A	-1.00 pf
02/12/2022 6:30:00 AM	242.62 V	244.54 V	242.57 V	10.31 A	4.14 A	6.89 A	-0.99 pf
02/12/2022 7:00:00 AM	242.75 V	244.13 V	243.03 V	10.07 A	5.26 A	6.17 A	-0.99 pf
02/12/2022 7:30:00 AM	242.39 V	243.44 V	243.06 V	10.37 A	5.29 A	7.86 A	-0.99 pf
02/12/2022 8:00:00 AM	243.03 V	244.13 V	243.91 V	11.43 A	7.04 A	7.74 A	-1.00 pf
02/12/2022 8:30:00 AM	241.28 V	242.29 V	242.21 V	13.15 A	8.92 A	9.61 A	1.00 pf
02/12/2022 9:00:00 AM	240.68 V	241.72 V	241.88 V	17.17 A	14.39 A	10.19 A	0.99 pf
02/12/2022 9:30:00 AM	240.59 V	241.67 V	241.88 V	18.26 A	15.54 A	10.79 A	1.00 pf
02/12/2022 10:00:00 AM	240.68 V	241.83 V	242.03 V	22.64 A	16.42 A	11.82 A	-0.99 pf
02/12/2022 10:30:00 AM	239.90 V	241.00 V	241.02 V	25.97 A	18.11 A	17.93 A	-0.99 pf
02/12/2022 11:00:00 AM	239.27 V	240.33 V	240.45 V	27.15 A	19.26 A	16.02 A	-0.99 pf
02/12/2022 11:30:00 AM	239.42 V	240.42 V	240.52 V	27.33 A	19.20 A	16.45 A	-0.99 pf
02/12/2022 12:00:00 PM	241.00 V	242.10 V	242.43 V	25.79 A	17.32 A	13.18 A	1.00 pf
02/12/2022 12:30:00 PM	242.08 V	243.60 V	243.70 V	24.61 A	15.90 A	14.60 A	-0.99 pf
02/12/2022 1:00:00 PM	241.45 V	242.94 V	243.12 V	23.40 A	16.69 A	13.91 A	-0.99 pf
02/12/2022 1:30:00 PM	240.88 V	242.38 V	242.53 V	23.40 A	16.20 A	13.67 A	-0.99 pf
02/12/2022 2:00:00 PM	241.47 V	242.88 V	242.82 V	23.64 A	16.48 A	14.33 A	-0.99 pf
02/12/2022 2:30:00 PM	240.69 V	242.00 V	241.96 V	23.22 A	16.11 A	13.42 A	-0.99 pf
02/12/2022 3:00:00 PM	240.83 V	242.22 V	241.84 V	23.49 A	16.02 A	12.18 A	-0.99 pf
02/12/2022 3:30:00 PM	241.12 V	242.63 V	241.84 V	23.10 A	14.93 A	11.49 A	-0.99 pf
02/12/2022 4:00:00 PM	241.09 V	242.45 V	242.00 V	22.46 A	15.45 A	11.37 A	-0.99 pf
02/12/2022 4:30:00 PM	240.21 V	241.29 V	241.29 V	21.47 A	17.87 A	11.28 A	-0.99 pf
02/12/2022 5:00:00 PM	241.17 V	242.38 V	242.48 V	18.99 A	17.41 A	10.73 A	-0.99 pf
02/12/2022 5:30:00 PM	241.40 V	242.50 V	242.93 V	17.41 A	15.66 A	9.73 A	-0.99 pf
02/12/2022 6:00:00 PM	242.53 V	243.72 V	244.22 V	15.36 A	14.72 A	6.74 A	-1.00 pf
02/12/2022 6:30:00 PM	241.72 V	243.15 V	242.67 V	13.39 A	12.97 A	6.02 A	0.99 pf
02/12/2022 7:00:00 PM	244.94 V	246.64 V	245.30 V	9.58 A	7.13 A	5.90 A	-0.99 pf
02/12/2022 7:30:00 PM	246.71 V	248.41 V	247.07 V	8.28 A	4.99 A	5.38 A	-0.98 pf
02/12/2022 8:00:00 PM	247.58 V	249.33 V	248.01 V	8.37 A	5.26 A	5.29 A	-0.97 pf
02/12/2022 8:30:00 PM	247.82 V	249.51 V	248.27 V	7.92 A	5.20 A	4.38 A	-0.97 pf
02/12/2022 9:00:00 PM	246.86 V	248.54 V	247.27 V	8.16 A	5.11 A	4.93 A	-0.98 pf
02/12/2022 9:30:00 PM	245.45 V	246.95 V	245.57 V	7.98 A	5.23 A	5.17 A	-0.98 pf
02/12/2022 10:00:00 PM	246.57 V	248.10 V	246.52 V	8.01 A	4.90 A	5.14 A	-0.98 pf
02/12/2022 10:30:00 PM	246.31 V	248.01 V	246.47 V	8.04 A	5.32 A	4.96 A	-0.98 pf
02/12/2022 11:00:00 PM	246.71 V	248.46 V	246.86 V	7.98 A	5.05 A	5.05 A	-0.98 pf
02/12/2022 11:30:00 PM	247.55 V	249.30 V	247.67 V	7.95 A	5.29 A	4.32 A	-0.97 pf
03/12/2022 12:00:00 AM	248.06 V	249.66 V	248.06 V	7.95 A	5.11 A	4.11 A	-0.98 pf
03/12/2022 12:30:00 AM	244.20 V	245.85 V	244.18 V	7.80 A	4.41 A	3.69 A	-0.99 pf
03/12/2022 1:00:00 AM	244.61 V	246.29 V	244.59 V	7.83 A	5.62 A	5.02 A	-0.98 pf
03/12/2022 1:30:00 AM	242.33 V	243.84 V	242.27 V	7.50 A	5.41 A	4.63 A	-0.98 pf
03/12/2022 2:00:00 AM	241.95 V	243.36 V	241.69 V	7.71 A	4.93 A	4.87 A	-0.99 pf
03/12/2022 2:30:00 AM	241.96 V	243.70 V	241.96 V	7.71 A	5.29 A	4.20 A	-0.98 pf
03/12/2022 3:00:00 AM	242.38 V	243.99 V	242.22 V	7.47 A	4.90 A	4.47 A	-0.98 pf
03/12/2022 3:30:00 AM	243.22 V	244.70 V	242.88 V	7.62 A	5.08 A	4.84 A	-0.98 pf
03/12/2022 4:00:00 AM	243.06 V	244.78 V	242.94 V	7.47 A	4.96 A	4.69 A	-0.98 pf
03/12/2022 4:30:00 AM	243.05 V	244.63 V	242.77 V	7.41 A	4.93 A	4.66 A	-0.98 pf
03/12/2022 5:00:00 AM	242.75 V	244.32 V	242.38 V	7.68 A	5.05 A	4.93 A	-0.98 pf
03/12/2022 5:30:00 AM	242.21 V	244.06 V	242.14 V	7.35 A	5.02 A	3.93 A	-0.98 pf
03/12/2022 6:00:00 AM	242.17 V	243.91 V	241.96 V	7.38 A	5.23 A	4.66 A	-0.98 pf
03/12/2022 6:30:00 AM	246.64 V	248.32 V	246.57 V	7.38 A	4.41 A	3.08 A	1.00 pf
03/12/2022 7:00:00 AM	243.36 V	245.09 V	243.80 V	7.56 A	5.68 A	4.60 A	-0.98 pf
03/12/2022 7:30:00 AM	243.05 V	244.34 V	243.94 V	7.44 A	5.56 A	4.99 A	-0.98 pf
03/12/2022 8:00:00 AM	242.82 V	244.03 V	244.13 V	7.35 A	4.93 A	5.11 A	-0.98 pf
03/12/2022 8:30:00 AM	241.45 V	242.62 V	242.67 V	7.80 A	4.90 A	5.32 A	-0.98 pf
03/12/2022 9:00:00 AM	240.71 V	241.67 V	241.79 V	8.13 A	4.57 A	5.47 A	-0.99 pf
03/12/2022 9:30:00 AM	243.01 V	243.91 V	244.04 V	8.83 A	4.66 A	5.65 A	-0.98 pf
03/12/2022 10:00:00 AM	241.79 V	242.82 V	242.91 V	9.22 A	5.90 A	5.74 A	-0.99 pf
03/12/2022 10:30:00 AM	239.49 V	240.47 V	240.68 V	9.77 A	6.29 A	6.17 A	-0.99 pf
03/12/2022 11:00:00 AM	238.98 V	239.97 V	239.92 V	9.49 A	6.26 A	5.80 A	-0.99 pf
03/12/2022 11:30:00 AM	241.98 V	242.65 V	242.63 V	10.31 A	6.53 A	6.68 A	-0.99 pf
03/12/2022 12:00:00 PM	246.26 V	247.31 V	247.26 V	10.76 A	6.59 A	6.41 A	-0.99 pf
03/12/2022 12:30:00 PM	245.59 V	246.71 V	246.96 V	12.88 A	6.05 A	5.56 A	1.00 pf
03/12/2022 1:00:00 PM	243.99 V	245.01 V	245.30 V	13.45 A	6.89 A	5.44 A	-0.99 pf
03/12/2022 1:30:00 PM	242.91 V	243.67 V	243.85 V	13.30 A	6.80 A	6.68 A	-0.99 pf
03/12/2022 2:00:00 PM	243.06 V	244.04 V	244.09 V	13.60 A	6.47 A	5.99 A	-0.99 pf
03/12/2022 2:30:00 PM	243.94 V	244.78 V	244.94 V	13.00 A	6.17 A	6.59 A	-0.99 pf
03/12/2022 3:00:00 PM	244.49 V	245.35 V	245.52 V	12.49 A	5.59 A	5.41 A	-0.99 pf
03/12/2022 3:30:00 PM	244.54 V	245.35 V	245.40 V	12.70 A	6.20 A	6.26 A	-0.99 pf
03/12/2022 4:00:00 PM	244.61 V	245.54 V	245.61 V	12.70 A	6.02 A	6.29 A	-0.99 pf
03/12/2022 4:30:00 PM	243.77 V	244.85 V	244.88 V	12.61 A	5.80 A	5.83 A	-0.99 pf
03/12/2022 5:00:00 PM	243.15 V	244.42 V	244.27 V	11.70 A	5.65 A	5.50 A	-0.99 pf
03/12/2022 5:30:00 PM	243.99 V	245.23 V	244.78 V	8.92 A	5.59 A	6.08 A	-0.99 pf
03/12/2022 6:00:00 PM	241.91 V	243.27 V	242.62 V	8.22 A	5.65 A	5.47 A	-0.99 pf
03/12/2022 6:30:00 PM	244.03 V	245.59 V	244.44 V	8.25 A	4.90 A	4.75 A	-0.99 pf
03/12/2022 7:00:00 PM	247.31 V	249.01 V	247.68 V	8.37 A	6.26 A	4.38 A	-0.99 pf
03/12/2022 7:30:00 PM	247.50 V	249.25 V	247.79 V	8.37 A	6.05 A	5.50 A	-0.97 pf
03/12/2022 8:00:00 PM	246.26 V	248.08 V	246.62 V	8.37 A	5.68 A	5.44 A	-0.98 pf
03/12/2022 8:30:00 PM	242.82 V	244.56 V	243.20 V	8.22 A	5.87 A	4.87 A	-0.98 pf
03/12/2022 9:00:00 PM	243.80 V	245.49 V	244.20 V	7.80 A	5.44 A	4.38 A	-0.98 pf
03/12/2022 9:30:00 PM	244.04 V	245.49 V	244.20 V	7.65 A	5.56 A	4.93 A	-0.98 pf
03/12/2022 10:00:00 PM	243.15 V	244.63 V	243.24 V	7.77 A	5.26 A	5.14 A	-0.98 pf
03/12/2022 10:30:00 PM	244.78 V	246.38 V	244.88 V	7.77 A	5.29 A	4.87 A	-0.98 pf
03/12/2022 11:00:00 PM	245.23 V	246.84 V	245.40 V	7.83 A	5.32 A	4.26 A	-0.98 pf
03/12/2022 11:30:00 PM	241.93 V	243.48 V	242.02 V	7.68 A	5.14 A	4.96 A	-0.98 pf
04/12/2022 12:00:00 AM	247.15 V	248.68 V	247.17 V	7.74 A	5.26 A	5.20 A	-0.97 pf
04/12/2022 12:30:00 AM	246.84 V	248.48 V	246.89 V	7.74 A	4.11 A	4.81 A	-0.98 pf
04/12/2022 1:00:00 AM	247.12 V	248.61 V	247.39 V	7.86 A	5.65 A	3.17 A	-0.99 pf
04/12/2022 1:30:00 AM	247.68 V	249.21 V	247.75 V	7.47 A	5.32 A	4.32 A	-0.97 pf
04/12/2022 2:00:00 AM	247.87 V	249.51 V	247.86 V	7.86 A	5.08 A	4.75 A	-0.97 pf
04/12/2022 2:30:00 AM	245.93 V	247.50 V	245.95 V	7.44 A	5.17 A	5.26 A	-0.97 pf
04/12/2022 3:00:00 AM	245.26 V	246.77 V	245.19 V	7.62 A	4.84 A	5.11 A	-0.98 pf
04/12/2022 3:30:00 AM	245.42 V	246.79 V	245.21 V	7.53 A	4.99 A	4.53 A	-0.97 pf
04/12/2022 4:00:00 AM	245.18 V	246.69 V	245.06 V	7.47 A	4.93 A	4.47 A	-0.98 pf
04/12/2022 4:30:00 AM	245.42 V	246.91 V	245.28 V	7.68 A	4.93 A	4.96 A	-0.98 pf
04/12/2022 5:00:00 AM	245.01 V	246.24 V	244.63 V	7.38 A	4.96 A	4.93 A	-0.98 pf
04/12/2022 5:30:00 AM	242.70 V	244.22 V	242.60 V	7.56 A	4.69 A	4.75 A	-0.98 pf
04/12/2022 6:00:00 AM	242.45 V	243.91 V	242.27 V	7.53 A	4.11 A	4.72 A	-0.98 pf
04/12/2022 6:30:00 AM	242.96 V	244.34 V	242.62 V	7.38 A	3.27 A	4.84 A	-0.99 pf
04/12/2022 7:00:00 AM	242.57 V	243.94 V	242.79 V	7.38 A	4.66 A	2.87 A	-0.99 pf
04/12/2022 7:30:00 AM	243.58 V	244.78 V	244.25 V	7.56 A	4.66 A	4.11 A	-0.99 pf
04/12/2022 8:00:00 AM	243.17 V	244.11 V	243.92 V	7.35 A	4.84 A	5.50 A	-0.98 pf
04/12/2022 8:30:00 AM	244.04 V	245.04 V	245.13 V	7.71 A	5.41 A	5.62 A	-0.98 pf
04/12/2022 9:00:00 AM	247.17 V	247.99 V	248.29 V	7.98 A	5.77 A	5.93 A	-0.98 pf
04/12/2022 9:30:00 AM	247.51 V	248.46 V	248.66 V	8.92 A	6.08 A	6.26 A	-0.98 pf
04/12/2022 10:00:00 AM	247.14 V	248.30 V	248.48 V	9.01 A	5.96 A	6.71 A	-0.98 pf
04/12/2022 10:30:00 AM	246.19 V	247.34 V	247.51 V	9.25 A	6.08 A	5.93 A	-0.98 pf
04/12/2022 11:00:00 AM	245.92 V	246.96 V	247.12 V	9.07 A	6.32 A	6.68 A	-0.99 pf
04/12/2022 11:30:00 AM	247.34 V	248.25 V	248.30 V	9.83 A	6.47 A	6.74 A	-0.99 pf
04/12/2022 12:00:00 PM	247.10 V	248.30 V	248.34 V	10.55 A	6.62 A	6.83 A	-0.99 pf
04/12/2022 12:30:00 PM	247.19 V	248.80 V	248.58 V	12.94 A	6.08 A	7.01 A	-0.99 pf
04/12/2022 1:00:00 PM	246.69 V	248.05 V	248.01 V	13.03 A	6.86 A	6.59 A	-0.99 pf
04/12/2022 1:30:00 PM	246.26 V	247.50 V	247.63 V	13.00 A	6.80 A	5.50 A	-0.99 pf
04/12/2022 2:00:00 PM	248.51 V	249.95 V	249.97 V	13.09 A	6.62 A	7.26 A	-0.99 pf
04/12/2022 2:30:00 PM	248.94 V	250.06 V	250.21 V	13.39 A	6.89 A	6.83 A	-0.99 pf
04/12/2022 3:00:00 PM	248.75 V	249.81 V	249.97 V	13.54 A	6.83 A	7.65 A	-0.99 pf
04/12/2022 3:30:00 PM	247.81 V	248.90 V	249.06 V	13.21 A	6.65 A	6.95 A	-0.99 pf
04/12/2022 4:00:00 PM	247.10 V	248.22 V	248.34 V	13.39 A	6.71 A	6.59 A	-0.99 pf
04/12/2022 4:30:00 PM	245.62 V	246.69 V	246.84 V	13.48 A	6.50 A	7.13 A	-0.99 pf
04/12/2022 5:00:00 PM	243.77 V	245.04 V	245.09 V	13.76 A	6.65 A	6.89 A	-0.99 pf
04/12/2022 5:30:00 PM	243.61 V	244.92 V	244.88 V	13.48 A	6.47 A	6.65 A	-0.99 pf
04/12/2022 6:00:00 PM	243.24 V	244.54 V	244.32 V	13.18 A	6.44 A	6.41 A	-0.99 pf
04/12/2022 6:30:00 PM	242.81 V	244.30 V	243.60 V	12.97 A	5.68 A	5.77 A	-0.99 pf
04/12/2022 7:00:00 PM	247.46 V	248.99 V	247.58 V	12.76 A	6.74 A	6.08 A	-0.99 pf
04/12/2022 7:30:00 PM	246.93 V	248.70 V	247.51 V	12.73 A	6.86 A	4.53 A	-1.00 pf
04/12/2022 8:00:00 PM	247.79 V	249.52 V	248.23 V	12.61 A	6.62 A	5.41 A	-0.99 pf
04/12/2022 8:30:00 PM	247.96 V	249.57 V	248.27 V	12.64 A	6.44 A	5.44 A	-0.99 pf
04/12/2022 9:00:00 PM	248.30 V	250.09 V	248.73 V	11.37 A	6.08 A	5.29 A	-0.99 pf
04/12/2022 9:30:00 PM	249.14 V	250.61 V	249.30 V	8.83 A	6.02 A	5.41 A	-0.98 pf
04/12/2022 10:00:00 PM	243.42 V	245.04 V	243.60 V	8.37 A	5.83 A	5.11 A	-0.99 pf
04/12/2022 10:30:00 PM	242.29 V	243.85 V	242.50 V	8.37 A	5.74 A	5.08 A	-0.99 pf
04/12/2022 11:00:00 PM	243.72 V	244.95 V	243.60 V	8.34 A	5.93 A	5.11 A	-0.99 pf
04/12/2022 11:30:00 PM	244.94 V	246.33 V	244.92 V	8.25 A	6.05 A	5.20 A	-0.99 pf
05/12/2022 12:00:00 AM	245.21 V	246.74 V	245.33 V	8.22 A	5.87 A	5.14 A	-0.98 pf
05/12/2022 12:30:00 AM	242.39 V	243.77 V	242.27 V	8.19 A	4.99 A	4.99 A	-0.99 pf
05/12/2022 1:00:00 AM	246.62 V	247.99 V	246.64 V	8.25 A	6.23 A	5.20 A	-0.98 pf
05/12/2022 1:30:00 AM	247.62 V	249.08 V	247.94 V	8.28 A	6.11 A	3.66 A	-0.99 pf
05/12/2022 2:00:00 AM	248.35 V	249.64 V	248.35 V	8.31 A	5.50 A	4.26 A	-0.98 pf
05/12/2022 2:30:00 AM	245.37 V	246.74 V	245.38 V	7.83 A	5.90 A	4.81 A	-0.98 pf
05/12/2022 3:00:00 AM	245.38 V	247.01 V	245.57 V	7.80 A	5.53 A	5.05 A	-0.98 pf
05/12/2022 3:30:00 AM	245.76 V	247.08 V	245.68 V	7.86 A	5.59 A	4.99 A	-0.98 pf
05/12/2022 4:00:00 AM	245.61 V	247.08 V	245.57 V	7.83 A	5.44 A	4.99 A	-0.98 pf
05/12/2022 4:30:00 AM	243.00 V	244.49 V	243.00 V	7.80 A	5.38 A	4.66 A	-0.98 pf
05/12/2022 5:00:00 AM	243.75 V	244.95 V	243.46 V	7.80 A	5.47 A	4.93 A	-0.98 pf
05/12/2022 5:30:00 AM	242.94 V	244.28 V	242.84 V	7.80 A	5.38 A	4.44 A	-0.99 pf
05/12/2022 6:00:00 AM	242.26 V	243.85 V	242.45 V	7.50 A	5.20 A	4.57 A	-0.98 pf
05/12/2022 6:30:00 AM	242.02 V	243.37 V	241.81 V	7.86 A	3.39 A	4.90 A	-0.99 pf
05/12/2022 7:00:00 AM	242.15 V	243.44 V	242.50 V	7.86 A	5.08 A	5.02 A	-0.98 pf
05/12/2022 7:30:00 AM	242.08 V	243.30 V	243.03 V	7.77 A	5.99 A	4.41 A	-0.99 pf
05/12/2022 8:00:00 AM	241.71 V	242.65 V	243.00 V	15.63 A	15.72 A	5.20 A	1.00 pf
05/12/2022 8:30:00 AM	241.38 V	242.03 V	242.27 V	16.08 A	15.84 A	8.04 A	1.00 pf
05/12/2022 9:00:00 AM	240.52 V	241.26 V	241.57 V	16.17 A	13.27 A	8.07 A	1.00 pf
05/12/2022 9:30:00 AM	239.22 V	239.85 V	240.21 V	15.60 A	13.39 A	7.98 A	1.00 pf
05/12/2022 10:00:00 AM	240.42 V	241.07 V	241.33 V	15.66 A	13.42 A	8.50 A	1.00 pf
05/12/2022 10:30:00 AM	240.25 V	241.05 V	241.19 V	16.45 A	13.63 A	7.68 A	1.00 pf
05/12/2022 11:00:00 AM	239.77 V	240.61 V	240.73 V	17.14 A	13.91 A	8.34 A	1.00 pf
05/12/2022 11:30:00 AM	240.30 V	241.02 V	241.16 V	14.24 A	11.28 A	7.50 A	1.00 pf
05/12/2022 12:00:00 PM	240.69 V	241.36 V	241.43 V	8.92 A	7.04 A	6.56 A	-0.99 pf
05/12/2022 12:30:00 PM	241.60 V	242.27 V	242.31 V	10.07 A	5.59 A	6.35 A	-0.99 pf
05/12/2022 1:00:00 PM	240.85 V	241.52 V	241.48 V	12.40 A	6.47 A	6.35 A	-0.99 pf
05/12/2022 1:30:00 PM	239.46 V	240.20 V	240.13 V	13.48 A	6.59 A	6.29 A	-0.99 pf
05/12/2022 2:00:00 PM	240.45 V	241.33 V	241.29 V	13.18 A	6.32 A	4.75 A	0.99 pf
05/12/2022 2:30:00 PM	240.14 V	240.85 V	240.83 V	13.33 A	6.50 A	6.14 A	-0.99 pf
05/12/2022 3:00:00 PM	239.78 V	240.73 V	240.56 V	13.79 A	6.44 A	6.53 A	-0.99 pf
05/12/2022 3:30:00 PM	240.80 V	241.93 V	241.59 V	13.57 A	6.17 A	6.71 A	-0.99 pf
05/12/2022 4:00:00 PM	240.66 V	241.45 V	241.36 V	13.27 A	6.14 A	5.83 A	-0.99 pf
05/12/2022 4:30:00 PM	241.50 V	242.21 V	242.17 V	13.30 A	6.17 A	6.62 A	-0.99 pf
05/12/2022 5:00:00 PM	243.25 V	244.11 V	244.15 V	13.12 A	6.14 A	6.11 A	-0.99 pf
05/12/2022 5:30:00 PM	244.08 V	244.97 V	245.13 V	12.70 A	5.90 A	5.56 A	-0.99 pf
05/12/2022 6:00:00 PM	245.13 V	246.24 V	246.19 V	12.67 A	6.11 A	6.35 A	-0.99 pf
05/12/2022 6:30:00 PM	243.89 V	245.31 V	244.61 V	12.33 A	5.14 A	5.32 A	-0.99 pf
05/12/2022 7:00:00 PM	242.17 V	243.87 V	242.48 V	11.79 A	6.32 A	5.68 A	-0.99 pf
05/12/2022 7:30:00 PM	243.29 V	244.90 V	243.55 V	8.89 A	6.32 A	5.56 A	-0.99 pf
05/12/2022 8:00:00 PM	244.28 V	245.80 V	244.59 V	8.28 A	5.99 A	4.23 A	-0.99 pf
